guid,date,user_guid,user_country,product_guid,value,currency
e0b6f621-cf78-49ff-839e-017ae1cf7c40,2024-07-04 12:46:02,bbc7b09e-1c68-4448-bd0a-714382b13ca0,JP,94219380-3992-4b64-b9fd-7926e355f710,22.03,GBP
29b4bc70-7ba6-4112-bbc2-d68ee5970029,2024-06-29 09:43:58,74da150e-70d1-4576-a072-9f2493da06a9,KW,4c38ce34-368c-4134-95b5-c7ace07541b0,2958.62,GBP
5468023b-a0e8-4309-9d1f-2f3f488f329e,2024-01-13 15:06:18,ab0fdbb4-7bec-425d-861f-6c95c45d6aba,PK,bd84495e-c39e-4ac6-99be-7f6f96d9fed9,1505.83,EUR
198b87e0-4376-422d-99ca-5634df79ce49,2024-02-14 04:33:53,314f2706-755c-4fb1-8f4a-e16b3c16f731,ID,3dac3fd6-8016-4ba4-a89b-51d7197ee08e,3820.43,DOLLAR
57634278-e82d-482a-9775-c98b14d992bb,2024-06-10 05:38:59,d79678a6-aa57-4eb5-9128-b5580806e41a,CN,2f629a77-83c6-4cb8-a1dc-e8dc26f30fc5,1115.08,GBP
b380befd-09d5-4c40-bdc6-984f10b598db,2024-10-04 17:55:51,e72128a4-ce41-425e-a161-774bf35461da,MY,ac167370-f21c-4f0a-947f-5dc17f2e4c81,252.34,DOLLAR
5b5930bb-84aa-491c-ad63-bc4fe5fa6698,2024-01-16 08:53:52,53f91244-c260-4e0f-91e1-7c95c871936f,MR,5c569f17-e82a-4b04-b4a8-740776408df7,993.17,EUR
5f51f922-df63-4d1a-932d-d9d6cdd544d0,2023-10-20 20:03:16,c4aa455a-4442-4643-af3f-0c8bec536f8e,CO,696ebeb1-cc53-4e01-8ac2-6cb66df1307e,3734.31,DOLLAR
569f78e9-fff9-4148-8bca-b1e566ad332f,2024-06-03 00:11:30,581483a9-4133-40fa-9859-4b504de60876,KR,9f6400e5-687d-4eab-8189-c0d6367800f4,4017.86,GBP
3aa6f2d5-e4c0-4a68-8d2a-736cb7671105,2024-02-03 23:00:55,2684c084-982d-4c98-9361-32be45fc21ba,CN,da3a61e9-5eff-409a-b151-31f77f2fd0d7,420.45,DOLLAR
1f144399-0c44-465f-81d8-a2f8e9b0b76e,2024-10-08 06:32:15,d5aa1d72-5b95-4f8f-a915-33917dbc7dd1,FR,233ad672-9eae-41f9-b257-f1da876b07dc,802.43,GBP
1805360d-ce81-4442-9aa9-cb1c0c6c2e3f,2024-06-29 01:02:15,6b3a0767-3b13-427b-be0e-3cf56ca438af,RU,c295f72f-376f-47f8-9bc5-d3e11dc73fae,4143.7,EUR
c815820c-fc1b-4c4b-93a4-40cced1b9b9b,2024-03-17 01:19:44,8b860596-4d07-42d6-a936-9308db26f60e,PE,6b39dd08-938a-440f-85b3-a5a2a51312c2,409.17,GBP
fafeb939-403e-4095-8f68-f3f6b3ed08ed,2024-02-08 06:26:39,e8409c1e-879b-4c35-9350-730add00be9d,UA,57bdfb29-ed78-4b57-bc01-e1d4640dd977,1375.29,DOLLAR
711347c2-db73-4d10-bbc9-7a81024827db,2023-12-17 23:45:57,03797c80-6268-44d0-8aab-4fc5667c52bd,CN,bead1302-6193-446b-a928-79a86e438286,4938.01,GBP
7de42042-af96-4547-91a7-48a9ea09d175,2024-05-23 01:55:51,f21d9c30-c32c-4836-af6b-f688171c1521,TH,783723fd-42ec-448b-ad1e-885b339c60c1,2403.83,DOLLAR
2e7d71c2-55da-4052-9ad1-28cffde509a2,2023-11-18 14:44:52,a12b1943-0d38-4841-9ad7-d337ed6824c2,CN,68f1bbf6-e3ce-430c-a54c-53f8634e6ff9,4931.11,EUR
b7c78f87-9e8e-4a2c-a7fe-6208387d5ea4,2024-02-09 06:32:52,8e03c62b-53ca-4b2b-9683-bec6567217ea,PE,f4d23da4-ddad-4e1f-80f9-5627e955e9b7,2532.98,EUR
70912da8-511b-4702-96a0-5f363a1f279c,2024-03-19 07:24:18,348489c9-4843-46b4-91db-eb63903af385,KI,8726efdc-7aac-4f21-acb9-40ead6447258,4494.04,DOLLAR
cb26ebcd-c645-4703-8547-79a579da59f5,2024-09-27 08:49:31,9d1967a7-c91f-4ff2-bd40-d194c8459f5a,IT,4192bf5f-e043-4c8b-be59-7c099948e64f,615.15,DOLLAR
fdcda1e4-0e2b-484b-96cf-c0adfe9795f7,2024-05-02 10:58:15,53f6166a-0451-408e-b851-7a484926448d,CN,a68e13ab-5960-461c-9b5e-6a2cdc2a2d01,4589.4,DOLLAR
3efd075e-52eb-4895-a303-cf137f6f1da0,2024-09-14 14:27:04,4e0ac0c0-5b6c-4e80-9e0a-a8ec019e91b2,SE,dbd5e71d-5303-4e01-803b-995a9b08e5fa,727.54,GBP
9a271e5c-e6f7-4614-92a2-18e368cab465,2024-07-27 02:59:40,260c34f4-fddc-4cd0-a1cb-230a2b48f895,NL,b8853232-d41f-4716-86fc-04efd52e7bbc,1533.98,GBP
502075b3-83f2-46db-92ff-c45b298c1592,2024-01-09 01:25:25,54a861fd-eb28-4d86-8558-7944222e2187,MN,0f6a3a84-0e30-4344-b649-5273b74a1529,1443.73,EUR
00dd6c5a-a7e2-432c-aa8a-99b8f6bcec29,2023-11-11 10:56:44,c8539b86-d7fc-49c3-879b-069255851d1f,MN,256bee31-ac58-475e-8507-c2cf8c9ec450,4113.7,DOLLAR
7d52b43a-b83f-414f-89da-223617a86d7d,2024-05-15 23:45:56,03958450-ff06-43a1-8c08-57eeaf1b35e6,MA,d8ed38ce-9aff-4758-9768-f51365325075,4037.04,EUR
4071d8e7-79e1-438b-821c-cd2335bfd409,2024-03-16 18:54:30,d75719f1-a5cb-429a-bcd0-de215a4c0c1d,AR,0f6bf55c-4aa4-4034-a347-b7c08faface6,1032.81,GBP
587765c9-ad07-489b-98f4-2189cf0f26af,2024-08-15 16:15:54,40735e7d-a579-4463-858c-0ab6436f5f0c,VE,b410355f-6185-4a20-89b1-8b30794ff0e3,4151.52,GBP
6bca5981-4cc7-46a8-831c-36015494e490,2024-07-03 18:06:49,693ef0b9-3586-4fa7-8000-eaac6d7177ae,CN,5f0b89f2-f3f0-47f8-b51b-b9c267b54850,2550.88,EUR
6087e1dd-15a0-483f-b675-a127450780e3,2024-08-28 09:08:11,9074cdd8-d994-4782-9850-bc6605263778,CN,60325062-fd93-4372-ac26-3893bff34058,1794.76,EUR
ddc00740-2456-405b-867c-765391c46b8f,2024-09-24 06:35:56,94db551b-e3f7-4ce0-b970-bb3f4467b9ef,IT,4d8bf922-d793-4df0-ae1b-ca8cfce47ee1,1551.31,EUR
b43c8a95-be76-4652-a35d-74049037e609,2024-05-25 11:04:33,501c28a2-ce5c-4892-98ad-de8d9422b353,ID,0d72583b-f588-4b77-9a51-1a7a2f5a881d,4861.49,DOLLAR
5c0e2e35-f401-4d32-a1e0-91b88619db3d,2023-12-05 23:42:28,d7223d8e-8737-43b3-8483-fae62ce58b53,FR,142de898-c014-43d5-8a8d-c4fc455b295d,4768.03,GBP
5b2b6217-c874-4470-80b7-2908a41e94de,2023-11-21 23:26:34,5cd92912-db27-462e-99b3-a4a067a7e064,ID,7c2c86cc-409d-4b59-9352-bc6c3f68c073,301.58,EUR
7a1b56d9-2b1a-436a-9b46-f8fe6d666bf5,2024-09-04 19:57:00,2facb447-8524-4be8-ace0-4db38fcaaeca,NI,34667a44-a0f1-4127-ad1e-984e1ad3c08e,2257.17,EUR
259d8d0f-9beb-41be-ae57-a36619f4c40a,2024-04-15 00:03:44,296b7f52-7594-47b5-9f6d-e17a7b6e3627,GT,866b911b-f66f-4df7-9596-a99eb6edba00,1889.55,DOLLAR
30d86ef5-733f-42e6-9a5a-4f84b659bc02,2024-04-07 17:47:58,c003dfe7-790b-42b4-90a4-31f77436c024,ID,aafabc4f-1951-44d0-b5cf-a546230a8d7d,3886.25,GBP
c516e826-790c-4271-9f6c-89d6d4415dfd,2024-05-22 19:31:16,ba198c90-2550-4aff-b581-dcbdfd0269fd,RU,491ac689-f0f1-4d14-88a8-cab576e01c41,3893.78,GBP
d9240cc7-6688-440c-9b62-5a5c9c27fd0f,2024-06-09 23:00:51,c7cc03c7-80ec-4fba-a95c-6d0f944b0ea9,CN,412cfbdb-6fd8-49e1-98ab-56d20d33ef5d,920.16,EUR
024da6a3-c2eb-45b2-96a8-68890114755b,2024-02-20 23:25:06,86f96bac-e67c-4594-adf4-542a75660e21,RU,54127f06-5984-4f76-aad3-9d4f51772609,180.03,GBP
e6d45ec6-e880-4e30-b5e5-225f19a5087e,2024-03-21 04:37:43,a7fa6ae2-a2c9-49d8-8fb9-9247c897c074,ID,17934834-58f9-41f8-9979-2aea9f1776ad,2832.29,EUR
fe41ed94-e7b7-4ad2-9462-d55783938a2c,2024-07-19 11:42:12,a349f0aa-d901-4f0d-8f94-7e84f2d4882f,FR,e822ac96-9ec8-4141-9bbb-61fb12d22871,2100.53,GBP
5cd468be-28f3-406d-ac35-35dca1a5b7c6,2024-04-20 15:59:30,976f578f-b150-4c78-b96a-93cff28723b9,CA,88212056-4dc6-4196-949c-560c62c78ad3,1979.04,EUR
688942ec-719e-4de5-9990-6e39d28b16a5,2023-11-21 04:11:49,190cef22-2255-4876-9953-1ae7eb3c8176,JP,9b71d346-4fc4-4724-b176-bc8f4b037552,3057.85,EUR
2f448dbc-6ffe-4a64-a9c1-8c5bad35e39a,2024-03-13 22:41:17,6ebc852d-861b-4e91-a8cf-821678e75af2,CU,6be5e783-5e87-4a0a-aab6-5d8ca6342895,2635.5,GBP
7b2d1a27-9585-4996-af55-bf6c528369a5,2024-03-06 15:18:58,29a176d8-ca28-4f41-8203-09398fc41300,RU,beeb8361-1e7c-4312-867e-5ed42451a82c,1177.75,DOLLAR
3b814e86-c360-4dad-81be-2570d2407870,2024-02-01 12:46:54,a83a4299-ab19-4db0-81b9-385405eea1cb,ID,db49624b-8ddf-4926-88c2-5fc6a5f5cda9,4717.37,DOLLAR
7b07d319-488b-437d-ac66-d529a4859966,2024-07-18 13:21:08,8937a4b8-e63a-4fe1-ac25-89f6e69321dc,CN,44c739d6-e955-4eb6-9f6d-c97d6528aae1,1493.71,GBP
de9c184e-73cb-4dfa-9e6f-b53b1578321a,2024-03-12 16:28:20,02971331-cbe4-4b01-8904-6aaa3adc5546,RU,ede1dcab-2953-4385-bc60-eae942c03e7e,1717.01,EUR
2e615a27-c52d-4efe-a3eb-027434833555,2023-11-02 21:11:08,1dbec589-420f-4ecc-a768-ed93b5d90957,NL,7d8924a7-3658-4f58-b8e5-4c130c9a98d8,4813.19,DOLLAR
4ac422db-f5fa-441b-b22f-98c2648147ad,2023-10-25 07:48:06,82562a30-53ce-4fcb-9f47-14c68f289e0f,CN,d99a0960-0632-4c30-b71c-64fc8d7989c9,2804.7,GBP
f9ad86c5-c6b1-49ee-ae08-8d8e3e451d64,2023-11-11 17:18:50,0467a44a-76fd-418b-8923-0193f36d016a,CN,4eb69498-1fdd-454e-be95-aa017534947b,3992.41,DOLLAR
6765ff80-eb3d-45df-8526-9c374a5cd928,2024-02-20 23:39:13,6786099f-a331-4f88-90c9-64a7c0b0b9b5,NO,4359bb0e-30eb-49d3-a478-e681fa608a44,1276.54,DOLLAR
c8676926-6c94-425b-8f5b-526d8a540af9,2023-10-21 23:49:28,a8d6d4fc-f28b-4cce-b23d-275b088cba49,US,91177dfa-99d1-42a0-9318-4bb623a2cf56,2378.08,GBP
24c001cc-5e3e-4509-89e0-f731d46940c4,2023-11-07 07:38:07,c817791a-3251-4ae9-91d6-86ae9433e911,SC,4f8b2ef5-eee4-4c80-87d2-9813eb678c46,3734.16,DOLLAR
55e91a6d-8d99-4a06-a5cf-88b0c882055f,2024-02-09 18:24:41,3520b924-1b80-4c75-a46d-cd58aaae6d94,PA,2b7420a0-e3a8-435c-b1f4-56c9fa04759f,2522.26,GBP
a3ba2751-13e5-4ce5-a94a-43c371c4274b,2024-07-13 05:55:44,6c301d85-1d6f-4cad-a8af-c25c6dd3a245,PL,bb5648df-cfde-4570-ab2b-05b44d61d907,1479.14,DOLLAR
cde265d3-b237-452b-b11e-2926f683feb5,2024-04-25 05:49:19,b8a5d084-9146-4134-b6e7-4afe67638661,GM,15525461-ff80-416f-9102-180366c44b8c,3678.18,DOLLAR
37447c47-54cd-47e6-afb5-89d9eadc84f1,2024-08-16 13:32:36,eb8167c3-2544-4ae0-ba96-b0bb67cea07f,KP,c2c0bc75-f905-477c-9273-368875ae4804,1750.86,EUR
e8ef11ba-1779-42f2-ac35-49e908ca9d11,2024-08-24 07:03:43,2d7cc77e-3d80-4285-8ebe-4bf34e90e37c,IE,68cf03af-003a-40c5-a4da-02c8b100f0d3,2047.68,EUR
f2b328a0-6cef-4665-bbd6-f1461c4f8e9a,2024-04-16 10:55:56,3c31cc16-20d8-4292-96fe-90b8a7bbe37f,NG,8376ad4b-8c38-4954-9794-289661456fd8,4556.21,DOLLAR
c779fd64-1070-42c5-b97a-8f1d74d0fec8,2024-07-08 23:23:31,9000ebfa-a943-4ae1-8dd4-c2963281a624,US,fcc6ca0c-de97-4ac8-ad08-e914df10291a,2871.18,DOLLAR
e115e4a3-9bad-43c7-9358-480bf39efce5,2023-12-10 21:22:36,26024214-f21b-493b-8f13-114fa19aa597,ID,4f37b677-c6eb-45f6-b1e6-73438aa57d2a,430.45,GBP
1d95b39a-1cc6-437a-bde7-76bb84d75bc4,2024-01-13 10:02:01,99a1cec3-eb59-4ce5-9b86-0d25fb1faba3,IR,7a4d641c-e80c-47cc-a6a8-36693750c614,1876.28,DOLLAR
38718ddf-9707-48c8-ad14-6c33f6bd9d32,2024-05-01 04:11:36,8871b4b6-d92c-42da-ae0c-132177ba5772,PH,aa27ddca-2287-4715-9ad7-5ad59337bf04,2908.05,DOLLAR
28f73685-d57f-41fa-b229-0e572ac652a1,2023-10-15 02:03:08,14ecb90b-131c-4b6e-8f9c-4a0a97a6c56b,CN,08b7f6a4-2d3c-4abe-bda9-76e5c1ebd697,486.94,DOLLAR
c9f4f35d-3616-4378-a6c2-e84d5884f774,2024-09-18 13:00:51,709f41bc-8613-49a7-ae75-acc9d8bf62b4,PT,7704db7f-b885-4c0f-8ec1-4f3f7ecd208b,3221.76,DOLLAR
c0580e19-e0f2-4913-8a65-563039e5c79c,2024-06-29 12:54:53,280586ca-7cff-45a5-8245-9bf8508d0d54,MX,7fe22e5b-d361-4eed-b9de-4fa7d613546c,3260.8,EUR
12a2f896-79c0-463d-a25c-c5abb4a0586b,2024-07-26 21:50:03,f2c02b39-d0e1-40f5-9f98-e50db71c869b,CA,9758fb03-ac85-49ff-ac93-c7174bb014dd,2349.91,GBP
2ec314bf-4150-413e-8ad5-f9d6a1ad88e0,2024-01-24 08:24:12,c4d6b724-e608-459c-aaf2-51a6b64bed04,CA,12240ec4-0366-4dd5-bbb6-9d97fb68dc7c,3823.4,DOLLAR
8778b5f5-63d5-495d-bebc-59c7ecb7c1fe,2024-06-22 12:05:33,de63129a-41ce-49c6-bfb2-543fc414dd6b,CN,94444391-075b-4f7c-925a-37639fbf8493,2332.45,GBP
ef1b54ce-c02e-40af-8823-69f0853aea66,2024-02-27 10:04:22,8a3ae8f0-8e8d-41ae-8d86-bb27155a4eaf,RU,7ae224cb-741a-4527-9ce4-c035aaacbe2d,86.36,DOLLAR
2aaf9177-afbf-419e-bbbb-6d2aa7120b1d,2024-04-23 23:19:27,bc71f80d-6b09-474a-afac-64758eee4601,CO,1ce1f4d7-756e-42f2-9a97-af1e6dfa28fa,4417.43,EUR
f51f7abd-da18-4ecd-ae95-34178b79a44b,2024-05-03 06:55:48,304cf491-0562-4c4f-ad5b-690cab36e4d1,CN,ab92c2cb-09ac-49fa-bcb9-764eca066f71,1599.3,EUR
f2d0fa6b-2d4a-4786-8083-8bee5af5e066,2024-02-03 20:45:06,1a9b1ee6-7e0d-4859-bacc-f9fc044b5f62,EG,df0330d3-9d8a-4893-ab98-753686437375,904.79,DOLLAR
54c7097d-4a83-44ff-8f53-bcd6e12ec24d,2024-04-03 11:18:14,cfd3e59b-e45f-4f80-b5ad-0807d4694d99,CN,6589a952-c9c7-4855-887a-b47e593e3f44,3717.95,DOLLAR
f58e48cb-ee65-4382-af03-ac9d51ce5ea3,2024-06-21 23:12:38,33097051-d5a2-4bee-a298-b338bfbf24d1,KP,12fdf695-febc-44e6-8805-9d911bcaa74f,2589.01,DOLLAR
6cca635b-d218-4082-86e4-630a81fc6e41,2024-08-27 21:59:16,b4a5c9ef-da09-4d1c-8840-9fd3f1c076b3,BR,831bb1d5-2cb7-4362-a3ac-4edf8107ef4e,1837.48,EUR
13e99522-f568-421c-b11f-9380be8a4353,2023-12-07 11:12:15,fd3e7a4e-2451-496f-ba08-c363af9a01e9,ID,dc6899d5-2856-4586-8d15-f1322ea96e54,2774.24,EUR
684512fa-314f-441d-90a4-b010c49c8771,2023-12-02 22:37:35,627ea46f-ceed-4c89-a015-b5279b34942b,DE,e94adc1d-3cb8-4e88-90f8-bba12e62b529,1323.05,EUR
1a7bba5b-9735-4440-bcff-e9ceaf6ce9f6,2024-01-07 11:44:09,899cb1bc-0a46-4e56-86ea-a816d5b2fe1a,CN,61de8454-3a6d-40c6-8f57-ab79b1c3ab0c,3783.88,GBP
756687e7-1a4a-481b-95fa-2b6aada262cc,2024-07-26 10:04:46,ddd682e8-8bba-448a-a050-716855821da8,HR,c56dd96e-fcf1-4c8b-9e9f-91297bb1755c,3051.93,DOLLAR
4999b1ed-cb0d-4901-a760-7139a92bbea0,2023-10-31 10:02:56,d023b481-02f5-48f4-8ae2-2ad16db03db8,BR,bc9ff151-8d6c-460f-b135-2454077e28fe,3929.28,DOLLAR
23cd61cd-28ad-4985-b6d9-34faaccfbd86,2024-02-18 19:48:36,8c97de6c-52e6-4439-a8c4-65b7fe3e6ca6,PH,02051a91-b33d-4ada-ad04-1329df0c8392,3455.57,EUR
f3df5c2c-e5f7-4e97-b626-036ea5a44121,2024-01-07 18:39:31,7ac8a956-c2a3-4981-aa9e-4e3b66ad4493,CN,87789074-4151-475f-8969-dab0c435c8d0,429.96,EUR
21e4868c-63b6-4977-ac3c-f9cb522e5b1f,2024-01-19 12:35:21,8dfabfba-16cd-4d52-bbd4-63e8dc2f8f85,CL,263c5dcb-beee-415c-9fc3-b1c7b75f77f6,1755.71,DOLLAR
c45e0cb8-4643-4e80-b166-d39671449274,2024-03-06 07:45:54,3425a7f0-dc7b-4cc7-92f6-d054dbad6e72,ID,0e9184ca-ed5a-4cb0-9225-d8e4d9558fde,819.79,EUR
262f334a-d6c1-4e4c-871c-9daffa573a9b,2024-01-31 05:17:31,23774919-2904-4e10-bbca-66d9552f98ac,VE,f036379f-e741-4de2-8ab4-be9a6020c249,3121.61,EUR
07e815fb-73c4-45c8-a5c8-ec8e6fd80f1a,2023-12-08 12:46:18,43949376-4b20-456a-baac-7048a8d09f41,CN,a7077f1c-bfb3-4ca4-90f9-74601a53aec4,2524.25,EUR
b3300146-4b61-4217-9dc2-66dcb4d35b2a,2023-11-25 20:11:20,548b7cee-f304-4ed7-8dab-d8d1f8f57e07,GE,f7abd934-a0ac-4778-9f5b-6225cf7b8666,3808.03,EUR
9165a761-3281-4b08-9d6d-82bc319a16b5,2023-11-11 03:43:42,05a5134b-45e0-4a2d-9830-636ec47e9c76,PT,5cc19ec2-3261-40a9-b99a-b8f7c7b47297,4919.61,EUR
ebec08f0-a5ee-4514-aa10-2455abd5ea9e,2024-01-01 10:55:21,f1a4cc8a-a540-40f3-9af6-b530e145212c,RU,7ff46c41-3000-480a-90ef-73952cccd303,4964.28,EUR
db5fa321-67ab-4c4c-9689-8a4f3ea4e26a,2024-05-10 09:25:46,3486a588-8860-4216-bd0f-3264a9ee138d,BR,1973549b-de7e-4aee-aa90-b01ec2b0afda,3408.24,DOLLAR
1123e071-c4e4-45f0-91aa-03563a6ef0fc,2024-03-22 01:21:37,46b55f83-353c-493b-bcb0-02f5a624c3d8,PH,60732a04-e512-4502-8936-7380e86a3c73,2380.62,DOLLAR
aff7f76c-194b-4d3c-bb69-991e1d5d7f4f,2024-04-29 14:08:00,b8f11757-9e52-401f-b08d-def65b2399fa,PL,c19820f3-260a-4521-93af-29e36d6ceb9a,4375.13,DOLLAR
21693d66-bad8-4cae-b483-b3572acee3f7,2023-11-05 12:54:32,8f469636-4cfe-480f-9881-3f612c1ba455,VE,07378994-d86d-4bbe-b4d4-d44ea6d45905,1109.0,GBP
263186bc-0e7f-4019-bba3-79795d5373e5,2024-07-27 00:56:34,972ea86b-30d5-4f77-a992-905e934e92f5,PT,4fe2a33c-09ba-46bb-85b9-42166cd9f044,4403.19,EUR
780891c0-bc3d-4adf-be8f-c819fd31075b,2023-11-12 05:52:37,99b8f830-b1c9-47a0-b1e1-a0c2b4d3a1bc,CN,f4d6d17c-8f32-42a9-b826-b39162deca70,2805.76,DOLLAR
61e6dcf8-34b3-4f83-830e-6ce8b7e3b3d4,2024-05-14 05:02:36,6f0de197-08ae-43ae-950b-ea505944eaef,ID,5a1b1378-a470-48e6-a6d6-ee448e459414,4431.22,GBP
b1597d2d-0271-4b11-bd3d-aed849014263,2023-11-02 20:34:33,4314b0fb-08bf-4a3a-aa7c-773808dbd7d9,BR,1ada6698-cf33-47d4-9100-1bb039ef57cb,4037.34,DOLLAR
9b5f31c0-7845-4b31-b775-dfc31ad87f67,2024-04-02 13:07:40,50c89b5c-dae5-47bd-ac13-f99d07b778b3,FR,82da6c50-4145-43fc-aacf-fc15e169020b,1272.36,DOLLAR
689a61a1-668f-4763-9973-fa900a0737a9,2024-02-24 17:17:09,7e2bbb3b-9c24-4c0c-87c7-522611fa2066,PH,54a9330b-ec19-4294-9a7f-074ebbe861e9,534.05,GBP
91942029-07fa-4e32-9bca-f472644b20a3,2023-11-11 15:58:13,f327bd12-07cb-48db-9134-8c3bb86453f2,CN,3e923ec2-2e20-416d-813b-846d09762d80,512.94,DOLLAR
818da72a-718b-400e-a5ac-2b927f641dcc,2023-10-11 02:59:03,cb581c52-185b-4874-b88a-5b46c2fcf883,JP,6af3a79b-f557-4d7a-a3bc-fa2f39dab3c4,460.16,EUR
929605b3-b327-437a-8228-b59bbc29edec,2024-02-28 01:32:41,79ea7021-91b5-46c4-abe7-9d1023b739c6,ID,f696660a-6c66-4361-9f4a-60b2f3746fb5,4371.89,DOLLAR
3875f884-5610-44e1-95f6-775dac421196,2024-01-15 14:34:05,82405535-6bfe-4fc3-9116-9bbbdcc288ed,MG,67d0a277-fd0d-4fc3-aee9-7b3add23b868,2256.38,DOLLAR
79ea40d0-84f9-4710-a37f-5e01f0dbfcb4,2024-08-14 23:22:20,8af15816-6312-4e00-a7ea-b754094a0f68,CN,e481750b-c4ea-4c50-9c86-e8d0a089b02a,2283.31,EUR
11b74c18-6ff0-49f1-b0af-1f57616de185,2024-09-28 03:43:40,72ce9752-d6c7-46bd-b7a3-4b156cffdeca,PL,d2811d07-3677-46b1-8cdb-f60f90006782,2369.03,GBP
7edc78b7-9bb3-4ee3-9cfa-676410bc536c,2024-07-16 22:49:53,569a5fd6-d314-46d6-a678-eb59ae6c7cfe,CN,65338c92-b659-462c-8a98-cc75635857ed,3244.83,GBP
8d998784-f697-49fe-9aad-08744f57d137,2024-04-05 19:14:07,02cf3149-ccd1-43f4-9383-0323b7e41317,PH,08568acf-afcc-46f1-907f-363672138326,289.82,DOLLAR
51e91ae6-fbee-4732-bd5b-0ed398c3591d,2024-02-29 20:27:13,0f6e93dd-cb76-4f8e-ab1b-ac9cdea472f6,PT,2fcb50a7-53e3-4fbd-a264-1070c32ec394,4895.31,DOLLAR
287b96b9-8579-4db3-bcd1-2655d7ae085e,2024-06-25 17:50:38,f7947e02-025e-4b65-a653-7dab1b7b71ad,UA,1774280b-42a7-46e0-81cd-a15a2e056ab3,4138.72,GBP
909cb09f-fee6-4949-9620-da948b055d75,2024-08-16 16:54:41,01dcb90c-7ce6-4ea7-8fad-50dc298a9fa6,CZ,423ba4df-5342-4231-bfdf-6234f22fe9f8,4371.38,DOLLAR
f12de00b-4bbf-4faf-a50d-7187aa66fa46,2024-09-27 16:34:21,9abd08b5-7bc4-4966-aa1b-d6983e7942eb,CN,60dc7d5d-63db-4c4f-ad6d-70c4aa40d077,606.81,DOLLAR
db475207-aa1d-422b-95aa-cd6f71cab29a,2023-12-13 22:24:56,b0f52a64-ce0d-45bc-a7f8-795e64b37e6b,BR,486560de-1e57-4155-8b3d-23e9a7ef6da5,973.83,GBP
16b1883e-4ab7-4831-9864-f3ea5e631886,2024-03-09 08:15:52,f37341c2-f3ac-4f6e-800c-c5fc62cbcb92,US,de664790-5717-4b5a-b17e-bf1a0e0c4ee1,372.85,EUR
50d8096f-26e6-4ece-931d-e9f092329dee,2024-08-22 23:42:03,781a036c-fa83-4744-bbb2-791e3e43e653,PE,aa9b6ccf-5150-4b19-824a-486f2611a432,3060.04,DOLLAR
2a6d69b4-921c-4a5e-b0c1-e987aa35fdda,2024-03-04 12:45:30,2719f1db-ae2c-4bc4-8ae5-677b61d7ca94,CN,5fdc0e12-10be-4e10-8820-a5f8e5ac7bee,805.5,DOLLAR
91a702da-a849-44a8-b36e-a38268e05ba8,2024-08-22 22:49:43,aff7d564-8462-4e90-bde9-8568777fd722,IE,eb17aae7-2b49-4734-8930-6ae48e3e1c3c,901.95,GBP
e073bf8e-d96e-4874-a726-25e3b9bfcf73,2024-01-12 03:37:43,1fcfddbe-a498-4b50-a284-7d4dd8f87fb4,TH,5b17398c-8f87-488d-b649-f4706bd41b0c,3057.97,GBP
c6454e20-49f0-46f8-8d48-7d98b4c93950,2024-10-06 07:33:47,6885b4b4-4a1c-41d5-9b85-920a0f426ee9,PK,2e440acc-6b00-4ee8-9b97-09eababbf7eb,4297.36,GBP
de621eea-77ad-4bc1-acfb-267058f634d3,2023-12-07 14:37:23,95215d70-23f9-4522-942a-813415c778ff,BR,dd72659f-a9a3-4e32-8da1-288dc8d53f2a,1640.13,GBP
be912063-841f-4a9d-a29a-689c0837ba7e,2023-11-26 20:53:01,99a4d001-3bbd-4cfa-9140-259bbc9631db,PT,5891ca38-d278-432d-8ea9-f5f414942bee,4924.54,DOLLAR
b198576d-8d51-4028-b4fb-733976fe2be3,2024-07-19 14:17:17,2b591d47-8004-4e3f-975d-fbd33d02ab10,TZ,1dc97a3d-49cf-4393-9333-6c6a977d6f7a,32.86,EUR
6b333d0c-acb9-46b5-ac53-3e1c4bd1bd28,2024-05-19 12:47:52,0cf0f1fc-2a9a-4734-aa17-3369c8801606,LU,8b5056d7-edfd-4ff1-bb72-3da48127c9c6,656.21,EUR
b2bec6e8-9281-4759-b382-a7acb71d5258,2024-10-05 14:47:09,52cc23b8-bdcc-44c3-9263-e8ace7c3a68a,LT,6b9aa130-a949-4cc2-a9e0-147c9bb1c9c6,58.5,DOLLAR
95c23c9c-12fd-420f-a89c-7d23c57ac158,2023-10-31 23:54:43,dc12a048-0d0d-41e3-befa-b4bafe9daa7f,CN,962050ff-b111-4d76-8025-cae311016626,1240.08,EUR
ad242c42-0df5-40f2-8d62-2f19edb13c3a,2024-08-25 16:02:00,d1e07d21-67d6-4fdd-8b43-760a98a977c1,CN,56095b99-e826-436e-82a9-da3954e93798,4431.11,GBP
ee541bf9-d90d-4c21-8bc2-a18e0347825d,2023-10-12 11:20:34,1c1d8a45-c2f1-40ff-bd50-d891576bc1df,BR,4c3325bb-a1f6-4839-963a-3706df41d517,3714.6,GBP
654c2f65-a76e-4999-b893-d256a4882b45,2024-10-08 07:54:58,a7f75386-546c-413d-a667-6a6267823ce6,JO,1ee68f3b-0d09-492f-9916-07ef86aa8f98,2820.67,DOLLAR
